source,adfontes_bias_score,source_info,adfontes_url,adfontes_bias_label,adfontes_reliability_label,adfontes_reliability_score,Aliases,url,mbfc_url,Ground_news_url,AllSides_URL,mbfc_bias_rating,mbfc_factual_reporting,mfbc_country,mbfc_freedom_rating,mbfc_media_type,mbfc_traffic_pop,mfbc_credibility,allsides_bias_rating,allsides_owner,allsides_established,allsides_bias_rating_number,ground_news_bias_label,ground_news_factuality,Has_rating,Country,article_count,bias_canonical,Label,Designation
starherald,,,not found,,,,"starherald, Star-Herald, starherald.com, Star-Herald (Scottsbluff, Nebraska)",https://starherald.com  ,https://mediabiasfactcheck.com/scottsbluff-star-herald-bias/,https://ground.news/interest/starheraldcom,https://www.allsides.com/news-source/scottsbluff-star-herald-media-bias,RIGHT-CENTER (4.8),MIXED (4.9),Nigeria,,Newspaper,Medium Traffic,MEDIUM CREDIBILITY,Center,,,,Center,High,Yes,Nigeria,1,Center,,
sunnewsonline,,,not found,,,,"sunnewsonline, The Sun News Nigeria, sunnewsonline.com, The Sun (Nigeria)",https://www.sunnewsonline.com  ,https://mediabiasfactcheck.com/the-sun-nigeria-bias-and-credibility/,,not found,RIGHT-CENTER (4.8),MIXED (4.9),Nigeria,,Newspaper,Medium Traffic,MEDIUM CREDIBILITY,,,,,,,Yes,Nigeria,1,Lean Right,,
tucson,-2,Ad Fontes Media,https://adfontesmedia.com/arizona-daily-star-bias-and-reliability/,Left,Reliable,45.85,"tucson, Arizona Daily Star, Daily Star Tucson, tucson.com  ",https://tucson.com  ,https://mediabiasfactcheck.com/arizona-daily-star/,https://ground.news/interest/tucson,https://www.allsides.com/news-source/arizona-daily-star-tucsoncom-media-bias,LEFT-CENTER,HIGH,USA,,Newspaper,Medium Traffic,HIGH CREDIBILITY,Center,,,,Left,,Yes,USA,1,Left,,
Vox.com,-10.01,Ad Fontes Media,https://adfontesmedia.com/vox-bias-and-reliability/,Skews Left,Reliable,39.65,"vox.com, Vox, Vox Media, vox.com  ",https://www.vox.com  ,https://mediabiasfactcheck.com/vox/,https://ground.news/interest/vox,https://www.allsides.com/news-source/vox-news-media-bias,LEFT (-6.4),HIGH (1.9),USA,MOSTLY FREE,Website,High Traffic,HIGH CREDIBILITY,Left,Vox Media,2014,-3.5,Left,High,Yes,USA,1,Left,,
Propublica,-6.79,Ad Fontes Media,https://adfontesmedia.com/propublica-bias-and-reliability/,Skews Left,Reliable,47.23,"propublica, ProPublica, propublica.org  ",https://www.propublica.org  ,,https://ground.news/interest/propublica,https://www.allsides.com/news-source/propublica,LEFT-CENTER (-3.1),HIGH (0.8),United Kingdom,MOSTLY FREE,Newspaper,High Traffic,HIGH CREDIBILITY,Lean Left,Donor supported Nonprofit,2007,-2,Lean Left,Very High,Yes,USA,2,Lean Left,,
Slate Magazine,-12.7,Ad Fontes Media,https://adfontesmedia.com/slate-bias-and-reliability/,Left,Reliable,35.35,"slate magazine, Slate, slate.com  ",https://slate.com  ,,,https://www.allsides.com/news-source/slate,LEFT-CENTER (-4.6),HIGH (1.2),United Kingdom,,Website,High Traffic,HIGH CREDIBILITY,Left,The Slate Group,1996,-4.5,,,Yes,United Kingdom,2,Lean Left,B,"Lean left, high mbfc credibility, high mbfc factuality"
Reason,4.58,Ad Fontes Media,https://adfontesmedia.com/reason-bias-and-reliability/,Left,Reliable,36.27,"reason, Reason Magazine, reason.com  ",https://reason.com  ,https://mediabiasfactcheck.com/reason/,https://ground.news/interest/reason,https://www.allsides.com/news-source/reason-media-bias,RIGHT-CENTER (3.8),HIGH (1.7),USA,MOSTLY FREE,Magazine,Medium Traffic,HIGH CREDIBILITY,,,,,Lean Right,High,Yes,USA,2,Lean Right,,
The Atlantic,-9.29,Ad Fontes Media,https://adfontesmedia.com/the-atlantic-bias-and-reliability/,Skews Left,Reliable,38.07,"the atlantic, TheAtlantic.com, Atlantic Magazine, Atlantic",https://www.theatlantic.com  ,not found,https://ground.news/interest/the-atlantic,https://www.allsides.com/news-source/the-atlantic-media-bias,RIGHT (6.6),MIXED (5.9),Ireland,EXCELLENT,Newspaper,High Traffic,MEDIUM CREDIBILITY,,,,,,,Yes,Ireland,11,Right,,
The New York Times,-8.05,Ad Fontes Media,https://adfontesmedia.com/new-york-times-bias-and-reliability/,Skews Left,Reliable,41.05,"the new york times, New York Times, NYT, nytimes.com, NY Times",https://www.nytimes.com  ,https://mediabiasfactcheck.com/new-york-times/,https://ground.news/interest/the-new-york-times,https://www.allsides.com/news-source/new-york-times,LEFT-CENTER (-4.1),HIGH (1.4),USA,,Newspaper,High Traffic,HIGH CREDIBILITY,Lean Left,The New York Times Company,1851,-2.2,,,Yes,USA,2,Lean Left,,
The Conversation Africa,-4.77,Ad Fontes Media,https://adfontesmedia.com/conversation-bias-and-reliability/,Middle,Middle,40.87,"the conversation africa, The Conversation, The Conversation Africa, theconversation.com/africa  ",https://theconversation.com/africa  ,https://mediabiasfactcheck.com/the-conversation-africa-bias-and-credibility/,https://ground.news/interest/the-conversation,not found,,,,,,,,,,,,Center,Very High,Yes,Africa,3,Center,,
Daily Caller,12.74,Ad Fontes Media,https://adfontesmedia.com/daily-caller-bias-and-reliability/,Right,Reliable,34.43,"The Daily Caller, dailycaller.com",https://dailycaller.com,not found,https://ground.news/interest/the-daily-caller,https://www.allsides.com/news-source/daily-caller,,,,,,,,Right,"The Daily Caller, Inc.",2010,3.8,Right,Mixed,Yes,USA,2,Right,,
Order-order.com,,,not found,,,,"Guido Fawkes Blog, Order-order.com, order-order.com  ",https://order-order.com  ,https://mediabiasfactcheck.com/guido-fawkes/,https://ground.news/interest/guido-fawkes,https://www.allsides.com/news-source/order-order,RIGHT,MIXED,United Kingdom,,Website,Medium Traffic,MEDIUM CREDIBILITY,,,,,Right,Mixed,Yes,United Kingdom,1,Right,,
thesun,,,not found,,,,"thesun, The Sun, Sun, The Sun UK, Sun UK, thesun.co.uk  ",https://www.thesun.co.uk  ,https://mediabiasfactcheck.com/the-sun/,https://ground.news/interest/the-sun,https://www.allsides.com/news-source/sun-media-bias,RIGHT (6.6),MIXED (5.9),United Kingdom,MOSTLY FREE,Newspaper,High Traffic,MEDIUM CREDIBILITY,Center,,,,Unknown,Unknown,Yes,United Kingdom,1,Right,,
Coventry Telegraph,,,not found,,,,"coventry telegraph, Coventry Telegraph, coventrytelegraph.net, coventry live, coventrylive",https://www.coventrytelegraph.net,not found,,not found,,,,,,,,,,,,,,No,UK,6,,,
Devon Live,,,not found,,,,"Devon Live, devonlive.com, DevonLive",https://www.devonlive.com  ,not found,https://ground.news/interest/devon-live,not found,,,,,,,,,,,,Unknown,Unknown,Yes,UK,3,,,
Natural News,28.1,Ad Fontes Media,https://adfontesmedia.com/natural-news-bias-and-reliability/,Right,Analysis,9.27,"natural news, naturalnews.com  ",https://www.naturalnews.com  ,https://mediabiasfactcheck.com/natural-news/,https://ground.news/interest/naturalnewscom,not found,FAR RIGHT CONSPIRACY-PSEUSDOSCIENCE (9.5),VERY-LOW (10.0),USA,MOSTLY FREE,Website,Medium Traffic,LOW CREDIBILITY,,,,,Extreme Right,Very Low,Yes,USA,3,,,
biztoc,,,not found,,,,"biztoc, BizToc.com, BizToc (aggregator)",https://www.biztoc.com  ,not found,https://ground.news/interest/biztoc,not found,,,,,,,,,,,,Unknown,Unknown,Yes,UK,2,,,
cityam,,,not found,,,,"cityam, City A.M., cityam.com  ",https://www.cityam.com,not found,https://ground.news/interest/city-am,not found,,,,,,,,,,,,Unknown,Unknown,Yes,UK,2,,,
dailyexcelsior,,,not found,,,,"Daily Excelsior, dailyexcelsior.com, Daily Excelsior (Jammu & Kashmir)",https://www.dailyexcelsior.com,not found,,not found,,,,,,,,,,,,,,No,UK,2,,,
google,,,not found,,,,"Google, google.com  ",,not found,,https://www.allsides.com/news-source/google-search-media-bias,,,,,,,,Not Rated,,,,,,Yes,USA,2,,,
inc42,,,not found,,,,"Inc42 Media, inc42.com, Inc42",https://inc42.com ,not found,https://ground.news/interest/inc42-media,not found,,,,,,,,,,,,Unknown,Unknown,Yes,UK,2,,,
munsifdaily,,,not found,,,,"munsifdaily, The Munsif Daily","https://munsifdaily.com (or munsifdaily, contactable via munsifdaily.com)  ",not found,https://ground.news/interest/the-munsif-daily_381de1,not found,,,,,,,,,,,,Unknown,Unknown,Yes,UK,2,,,
theage,,,not found,,,,"theage, The Age (Australia), theage.com.au  ",https://www.theage.com.au  ,not found,https://ground.news/interest/the-age,not found,,,,,,,,,,,,Lean Left,High,Yes,Australia,1,Lean Left,,
theberkshireedge,,,not found,,,,"theberkshireedge, The Berkshire Edge, berkshireedge.com",https://theberkshireedge.com  ,not found,https://ground.news/interest/the-berkshire-edge,https://www.allsides.com/news-source/berkshire-edge-media-bias,RIGHT-CENTER,MOSTLY FACTUAL,Canada,,Organization/Foundation,Minimal Traffic,MEDIUM CREDIBILITY,Center,,,,Center,Unknown,Yes,Canada,1,,,
thecjn,,,not found,,,,"thecjn, Canadian Jewish News, thecjn.ca, The Canadian Jewish News, The CJN",https://thecjn.ca  ,https://mediabiasfactcheck.com/canadian-jewish-news-cjn/,https://ground.news/interest/the-canadian-jewish-news,not found,RIGHT-CENTER,MOSTLY FACTUAL,Canada,,Organization/Foundation,Minimal Traffic,MEDIUM CREDIBILITY,,,,,Lean Right,High,Yes,Canada,1,,,
WBRZ,,,not found,,,,"wbrz, WBRZ News 2, wbrz.com, WBRZ-TV (Baton Rouge)",https://www.wbrz.com  ,not found,https://ground.news/interest/wbrz,not found,,,,,,,,,,,,Unknown,Unknown,Yes,USA,2,,,
/film,,,not found,,,,"/film, Slashfilm, slashfilm, Slash Film, slashfilm.com",https://www.slashfilm.com,not found,,not found,,,,,,,,,,,,,,No,UK,1,,,
thefridaytimes,,,not found,,,,"thefridaytimes, The Friday Times (Pakistan), thefridaytimes.com, The Friday Times",https://www.thefridaytimes.com  ,not found,https://ground.news/interest/the-friday-times,not found,,,,,,,,,,,,Unknown,Unknown,Yes,Pakistan,1,,,
Android Central,,,not found,,,,"android central, AndroidCentral, androidcentral.com, Androidcentral  ",https://www.androidcentral.com  ,not found,https://ground.news/interest/android-central,not found,,,,,,,,,,,,Unknown,Unknown,Yes,USA,1,,,
Crooks And Liars,-21.1,Ad Fontes Media,https://adfontesmedia.com/crooks-and-liars-bias-and-reliability/,Left,Problematic,21.53,"Crooks and Liars, crooksandliars.com",https://crooksandliars.com,https://mediabiasfactcheck.com/crooks-and-liars/,,not found,LEFT,MOSTLY FACTUAL,USA,,Website,Minimal Traffic,HIGH CREDIBILITY,,,,,,,Yes,USA,1,,,
thekabultimes,,,not found,,,,"thekabultimes, Kabul Times, thekabultimes.gov.af, The Kabul Times",https://thekabultimes.gov.af  ,not found,,not found,,,,,,,,,,,,,,No,Afghanistan,1,,,
thenassauguardian,,,not found,,,,"thenassauguardian, The Nassau Guardian, thenassauguardian.com  ",https://thenassauguardian.com  ,not found,https://ground.news/interest/the-nassau-guardian,not found,,,,,,,,,,,,Unknown,Unknown,Yes,Nassau,1,,,
dexerto,,,not found,,,,"Dexerto, dexerto.com",https://www.dexerto.com  ,not found,https://ground.news/interest/dexertocom-esports-and-gaming,not found,,,,,,,,,,,,Unknown,Unknown,Yes,UK,1,,,
theolivepress,,,not found,,,,"theolivepress, The Olive Press, theolivepress.es  ",https://www.theolivepress.es  ,not found,https://ground.news/interest/olive-press-news-spain,not found,,,,,,,,,,,,Unknown,Unknown,Yes,Spain,1,,,
therecord,,,not found,,,,"therecord, The Record, Record, therecord.com, Waterloo Region Record",https://www.therecord.com  ,https://mediabiasfactcheck.com/waterloo-record-bias/,https://ground.news/interest/the-record_f75e0a,not found,LEFT-CENTER,HIGH,Canada,,Newspaper,Medium Traffic,HIGH CREDIBILITY,,,,,Lean Left,High,Yes,Canada,1,Lean Left,,
thescottishsun,,,not found,,,,"thescottishsun, The Scottish Sun, Scottish Sun, thescottishsun.co.uk  ",https://www.thescottishsun.co.uk  ,not found,https://ground.news/interest/the-scottish-sun,not found,,,,,,,,,,,,Lean Right,High,Yes,Scotland,2,Lean Right,,
thestar,,,not found,,,,"thestar, The Star, Star, Toronto Star, thestar.com",https://www.thestar.com  ,https://mediabiasfactcheck.com/toronto-star/,https://ground.news/interest/the-toronto-star,https://www.allsides.com/news-source/toronto-star,LEFT-CENTER (-4.0),HIGH (1.0),Canada,,Newspaper,High Traffic,HIGH CREDIBILITY,Center,Toronto Star Newspapers Limited,1892,,Lean Left,High,Yes,Canada,1,Lean Left,,
thestatesman,,,not found,,,,"thestatesman, The Statesman, Statesman, thestatesman.com",https://www.thestatesman.com  ,not found,https://ground.news/interest/the-statesman_fb6331,not found,,,,,,,,,,,,Center,High,Yes,India,1,Center,,
financialcontent,,,not found,,,,"Financial Content, financialcontent.com, TalkMarkets",https://www.financialcontent.com  ,not found,,not found,,,,,,,,,,,,,,No,USA,1,,,
thesun_ie,,,not found,,,,"thesun_ie, The Sun Ireland, Sun Ireland, thesun.ie  ",https://www.thesun.ie  ,https://mediabiasfactcheck.com/irish-sun-bias-and-credibility/,https://ground.news/interest/irish-sun,not found,RIGHT (6.6),MIXED (5.9),Ireland,EXCELLENT,Newspaper,High Traffic,MEDIUM CREDIBILITY,,,,,,,Yes,Ireland,0,,,
thesun_my,,,not found,,,,"thesun_my, The Sun Malaysia, Sun Malaysia, thesundaily.my, The Sun (Malaysia)",https://www.thesundaily.my  ,not found,https://ground.news/interest/the-sun-daily,not found,,,,,,,,,,,,Unknown,Unknown,Yes,Malaysia,2,,,
GameSpot,,,not found,,,,"Game Spot, gamespot.com, GameSpot",https://www.gamespot.com  ,not found,https://ground.news/interest/gamespot,not found,,,,,,,,,,,,Unknown,Unknown,Yes,USA,1,,,
theweek_in,,,not found,,,,"theweek_in, The Week India, Week India, theweek.in, The Week (India)",https://www.theweek.in  ,not found,,not found,,,,,,,,,,,,,,No,India,5,,,
timescolonist,,,not found,,,,"timescolonist, Times Colonist, timescolonist.com  ",https://www.timescolonist.com  ,https://mediabiasfactcheck.com/times-colonist/,,not found,LEFT-CENTER (-2.1),HIGH (1.0),Canada,,Newspaper,Medium Traffic,HIGH CREDIBILITY,,,,,,,Yes,Canada,2,Lean Left,,
gcaptain.com,,,not found,,,,"Gcaptain, gcaptain.com, gCaptain",https://gcaptain.com  ,not found,,not found,,,,,,,,,,,,,,No,USA,1,,,
timesnownews,,,not found,,,,"timesnownews, Times Now, timesnownews.com  ",https://www.timesnownews.com  ,https://mediabiasfactcheck.com/time-now-news-bias/,,not found,RIGHT (6.0),MIXED (4.9),India,0,TV Station,High Traffic,MEDIUM CREDIBILITY,,,,,,,Yes,India,1,Right,,
tnp,,,not found,,,,"tnp, The New Paper, New Paper, tnp.straitstimes.com, The New Paper (Singapore), the new paper singapore",https://tnp.straitstimes.com  ,not found,https://ground.news/interest/the-new-paper,not found,,,,,,,,,,,,Unknown,Unknown,Yes,Singapore,1,,,
toi,,,not found,,,,"toi, The Times of India, Times of India, TOI, timesofindia.indiatimes.com  ",https://timesofindia.indiatimes.com  ,https://mediabiasfactcheck.com/times-of-india/,https://ground.news/interest/times-of-india,not found,RIGHT-CENTER (2.9),MIXED (5.1),India,,Newspaper,High Traffic,MEDIUM CREDIBILITY,,,,,Lean Right,Mixed,Yes,India,2,Lean Right,,
tribune_pk,,,not found,,,,"tribune_pk, The Express Tribune, Express Tribune, Tribune Pakistan, tribune.com.pk  ",https://tribune.com.pk  ,https://mediabiasfactcheck.com/the-express-tribune/,https://ground.news/interest/the-express-tribune,not found,LEAST BIASED (-0.5),MOSTLY FACTUAL (2.1),Pakistan,,Newspaper,High Traffic,MEDIUM CREDIBILITY,,,,,Center,Mixed,Yes,Pakistan,1,Center,,
guitarplayer,,,not found,,,,"Guitar Player, guitarplayer.com, GuitarPlayer",https://www.guitarplayer.com  ,not found,,not found,,,,,,,,,,,,,,No,UK,1,,,
Hypebeast,,,not found,,,,"hypebeast, HYPEBEAST, hypebeast.com, hype beast",https://hypebeast.com,not found,https://ground.news/interest/hypebeast,not found,,,,,,,,,,,,Unknown,Unknown,Yes,USA,1,,,
jerseyeveningpost,,,not found,,,,"Jersey Evening Post, the Jersey Evening Post, jerseyeveningpost.com, Jersey Evening Post",https://www.jerseyeveningpost.com  ,not found,https://ground.news/interest/jersey-evening-post,not found,,,,,,,,,,,,Unknown,Unknown,Yes,UK,1,,,
Meer.com,,,not found,,,,"meer.com, MEER  ",https://www.theolivepress.es (for MEER)  ,not found,https://ground.news/interest/olive-press-news-spain,not found,,,,,,,,,,,,Unknown,Unknown,Yes,USA,1,,,
New York Sun,12.84,Ad Fontes Media,https://adfontesmedia.com/new-york-sun-bias-and-reliability/,Right,Mixed,31.5,"	The New York Sun, nysun.com, nysun",https://www.nysun.com  ,https://mediabiasfactcheck.com/new-york-sun/,,https://www.allsides.com/news-source/new-york-sun-media-bias,RIGHT (6.0),HIGH (1.8),USA,,Website,Medium Traffic,HIGH CREDIBILITY,Right,,,,,,Yes,USA,1,,,
urdupoint,,,not found,,,,"urdupoint, Urdu Point, urdupoint.com  ",https://www.urdupoint.com  ,https://mediabiasfactcheck.com/urdupoint-bias/,https://ground.news/interest/urdupoint,not found,RIGHT-CENTER,MIXED,Pakistan,,Website,High Traffic,LOW CREDIBILITY,,,,,Lean Right,Mixed,Yes,Pakistan,1,Lean Right,,
newlinesinstitute,,,not found,,,,"	New Lines Institute for Strategy and Policy",https://newlinesinstitute.org  ,https://mediabiasfactcheck.com/new-lines-institute/,,not found,,,,,,,,,,,,,,No,UK,1,,,
newshd24,,,not found,,,,"News HD 24, newshd24, 24 News HD",https://newshd24.com  ,not found,https://ground.news/interest/24-news-hd,not found,,,,,,,,,,,,Unknown,Unknown,Yes,UK,1,,,
Smithsonian Magazine,-4.03,Ad Fontes Media,https://adfontesmedia.com/smithsonian-magazine-bias-and-reliability/,Left,Reliable,45.3,"smithsonian magazine, Smithsonian, smithsonianmag.com, smithsonianmag",https://www.smithsonianmag.com  ,not found,,https://www.allsides.com/news-source/smithsonian-magazine-media-bias,,,,,,,,Center,,,,,,Yes,USA,1,,,
ttownmedia,,,not found,,,,"ttownmedia, T-Town Media, ttownmedia.com, Tracy Press (Turlock Media), tracy press",https://www.ttownmedia.com  ,not found,,https://www.allsides.com/news-source/tracy-press-media-bias,,,,,,,,Not Rated,,,,,,Yes,USA,1,,,
Washington Post,-7.17,Ad Fontes Media,https://adfontesmedia.com/washington-post-bias-and-reliability/,Skews Left,Reliable,38.7,"washington post, The Washington Post, Washington Post, WaPo, washingtonpost.com, washingtonpost",https://www.washingtonpost.com  ,https://mediabiasfactcheck.com/washington-post/,https://ground.news/interest/the-washington-post,https://www.allsides.com/news-source/washington-post,LEFT-CENTER (-3.6),MOSTLY FACTUAL (2.1),USA,,Newspaper,High Traffic,HIGH CREDIBILITY,Lean Left,Nash Holdings,1877,-1.63,Lean Left,High,Yes,USA,1,,,
Workos.com,,,not found,,,,"workos.com, WorkOS, workos.com, WorkOS Blog",https://workos.com  ,not found,,not found,,,,,,,,,,,,,,No,USA,1,,,
watoday,,,not found,,,,"watoday, WA Today, watoday.com.au  ",https://www.watoday.com.au  ,not found,https://ground.news/interest/wa-today,not found,,,,,,,,,,,,Center,High,Yes,Australia,1,Center,,
Yanko Design,,,not found,,,,"yanko design, YankoDesign, yankodesign.com, yanko design magazine",https://www.yankodesign.com,not found,,not found,,,,,,,,,,,,,,No,USA,1,,,
expresscouk,,,not found,,,,"The Express, Express, express.co.uk, Daily Express",https://www.express.co.uk  ,https://mediabiasfactcheck.com/daily-express/,,https://www.allsides.com/news-source/daily-express-media-bias,RIGHT (6.3),MIXED (5.5),United Kingdom,MOSTLY FREE,Newspaper,High Traffic,MEDIUM CREDIBILITY,Lean Right,,1900,,,,Yes,United Kingdom,0,,,
necn,,,not found,,,,"necn, New England Cable News, necn.com  ",https://www.necn.com  ,https://mediabiasfactcheck.com/new-england-cable-news-necn/,,https://www.allsides.com/news-source/necn-media-bias,LEAST BIASED,HIGH,USA,0,TV Station,Medium Traffic,HIGH CREDIBILITY,Lean Right,,,,,,Yes,USA,0,,,
standarduk,,,not found,,,,"standarduk, The Standard, Evening Standard UK, standard.co.uk  ",https://www.standard.co.uk  ,https://mediabiasfactcheck.com/evening-standard/,,https://www.allsides.com/news-source/london-evening-standard-media-bias,LEAST BIASED (1.5),HIGH (1.0),USA,,Newspaper,Minimal Traffic,HIGH CREDIBILITY,Center,,,,,,Yes,USA,0,,,
The Daily Caller,12.74,Ad Fontes Media,https://adfontesmedia.com/daily-caller-bias-and-reliability/,Right,Reliable,34.43,"the daily caller, DailyCaller, dailycaller.com  ",https://dailycaller.com  ,not found,https://ground.news/interest/daily-caller,https://www.allsides.com/news-source/the-daily-caller,,,,,,,,,,,,,,Yes,USA,0,,,
The Mirror,-3.41,Ad Fontes Media,https://adfontesmedia.com/mirror-bias-and-reliability/,Skews Left,Skews Left,26.88,"the mirror, The Daily Mirror, Mirror UK, mirror.co.uk  ",https://www.mirror.co.uk  ,https://mediabiasfactcheck.com/daily-mirror/,https://ground.news/interest/daily-mirror,https://www.allsides.com/news-source/mirror-media-bias,LEFT-CENTER (-4.8),MIXED (6.0),United Kingdom,MOSTLY FREE,Newspaper,High Traffic,MEDIUM CREDIBILITY,Left,,,,Lean Left,Mixed,Yes,United Kingdom,0,,,
theepochtimes,9.99,Ad Fontes Media,https://adfontesmedia.com/epoch-times-bias-and-reliability/,Skews Right,Reliable,34.2,"theepochtimes, Epoch Times, theepochtimes.com  ",https://www.theepochtimes.com  ,https://mediabiasfactcheck.com/epoch-times/,https://ground.news/interest/epoch-times,https://www.allsides.com/news-source/epoch-times-media-bias,,,,,,,,Lean Right,Epoch Media Group,2000,1,,,Yes,USA,0,,,
theintercept,-14.02,Ad Fontes Media,https://adfontesmedia.com/intercept-bias-and-reliability/,Left,Reliable,37.39,"theintercept, TheIntercept.com, Intercept  ",https://theintercept.com  ,https://mediabiasfactcheck.com/the-intercept/,https://ground.news/interest/the-intercept,https://www.allsides.com/news-source/intercept,LEFT (-6.8),MOSTLY FACTUAL (2.4),USA,MOSTLY FREE,Website,High Traffic,HIGH CREDIBILITY,Left,"First Look Media, Pierre Omidyar",2014,-3.6,Left,High,Yes,USA,0,,,
Week,-10.69,Ad Fontes Media,https://adfontesmedia.com/week-bias-and-reliability/,Skews Left,Reliable,38.39,"week, The Week, Week Magazine, theweek.com  ",https://www.theweek.com  ,https://mediabiasfactcheck.com/the-week/,https://ground.news/interest/0ca3c5be-17c0-46d7-964a-0c457b2cb38c,https://www.allsides.com/news-source/the-week-bias,LEFT (-6.2),HIGH (1.7),USA,MOSTLY FREE,Website,High Traffic,HIGH CREDIBILITY,Lean Left,Dennis Publishing,1995,-2,Lean Left,High,Yes,USA,0,,,
zawya,,,not found,,,,"zawya, Zawya.com, Zawya (Middle East business & finance)  ",https://www.zawya.com  ,not found,https://ground.news/interest/zawyacom,not found,,,,,,,,,,,,Unknown,Unknown,Yes,Middle East,1,,,
zeenews,,,not found,,,,"zeenews, Zee News, ZeeNews.com, Indian news channel  ",https://zeenews.india.com  ,https://mediabiasfactcheck.com/india-com/,,not found,RIGHT-CENTER,MOSTLY FACTUAL,India,,Website,High Traffic,HIGH CREDIBILITY,,,,,,,Yes,India,1,Lean Right,,
Zerohedge,16.57,Ad Fontes Media,https://adfontesmedia.com/zerohedge-bias-and-reliability/,Right,Problematic,20.7,"zerohedge, ZeroHedge, zerohedge.com, Zero Hedge",https://www.zerohedge.com  ,https://mediabiasfactcheck.com/zero-hedge/,https://ground.news/interest/zero-hedge,https://www.allsides.com/news-source/zerohedge-media-bias,RIGHT CONSPIRACY/PSEUDOSCIENCE (8.1),LOW (8.0),Bulgaria,,Website,High Traffic,LOW CREDIBILITY,Lean Right,ABC Media Ltd.,,2.33,Right,Low,Yes,Bulgaria,2,Right,,